# LocalTime, JulianDay, AmbientC, PrimaryC, SecondaryC, M3C, BackplateC
2019-09-20 00:35:05.5, 2458746.816037, 12.6, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:36:12.3, 2458746.816810, 12.4, -273.0, -273.0, -273.0, -273.0
2019-09-20 00:36:22.3, 2458746.816925, 12.5, 14.3, 12.4, 14.1, 13.9
2019-09-20 00:36:32.3, 2458746.817041, 12.4, 14.3, 12.4, 14.1, 14.0
2019-09-20 00:36:42.3, 2458746.817157, 12.4, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:36:52.3, 2458746.817273, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:37:02.3, 2458746.817388, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:37:12.3, 2458746.817504, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:37:22.3, 2458746.817620, 12.6, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:37:32.4, 2458746.817736, 12.6, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:37:42.3, 2458746.817851, 12.6, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:37:52.3, 2458746.817967, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:38:02.3, 2458746.818083, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:38:12.3, 2458746.818199, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:38:22.4, 2458746.818315, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:38:33.5, 2458746.818444, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:38:42.3, 2458746.818546, 12.5, 14.3, 12.4, 14.1, 14.0
2019-09-20 00:38:54.3, 2458746.818685, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:39:02.4, 2458746.818778, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:40:18.5, 2458746.819659, 12.3, -273.0, -273.0, -273.0, -273.0
2019-09-20 00:40:28.5, 2458746.819775, 12.4, 14.2, 12.4, 14.1, 13.9
2019-09-20 00:40:38.5, 2458746.819891, 12.4, 14.2, 12.4, 14.1, 13.9
2019-09-20 00:40:48.5, 2458746.820006, 12.4, 14.2, 12.4, 14.0, 14.0
2019-09-20 00:40:58.5, 2458746.820122, 12.4, 14.3, 12.4, 14.1, 13.9
2019-09-20 00:41:08.5, 2458746.820238, 12.5, 14.3, 12.4, 14.1, 13.9
2019-09-20 00:41:18.5, 2458746.820354, 12.5, 14.3, 12.5, 14.0, 13.9
2019-09-20 00:41:28.5, 2458746.820469, 12.6, 14.3, 12.5, 14.1, 13.9
2019-09-20 00:41:38.5, 2458746.820585, 12.6, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:41:48.5, 2458746.820701, 12.6, 14.3, 12.5, 14.1, 13.9
2019-09-20 00:41:58.5, 2458746.820817, 12.6, 14.3, 12.5, 14.0, 14.0
2019-09-20 00:42:08.5, 2458746.820932, 12.6, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:42:18.5, 2458746.821048, 12.5, 14.3, 12.5, 14.0, 14.0
2019-09-20 00:42:28.5, 2458746.821164, 12.5, 14.3, 12.5, 14.1, 13.9
2019-09-20 00:42:38.5, 2458746.821279, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:42:48.5, 2458746.821395, 12.5, 14.3, 12.5, 14.1, 14.0
2019-09-20 00:42:58.5, 2458746.821511, 12.5, 14.3, 12.4, 14.0, 13.9
2019-09-20 00:43:08.5, 2458746.821627, 12.5, 14.3, 12.5, 14.0, 13.9
2019-09-20 00:43:19.6, 2458746.821755, 12.5, 14.0, 12.4, 14.0, 14.0
2019-09-20 00:43:28.5, 2458746.821858, 12.5, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:43:40.1, 2458746.821992, 12.5, 14.3, 12.4, 14.0, 14.0
2019-09-20 00:43:48.5, 2458746.822090, 12.5, 14.2, 12.5, 14.0, 14.0
2019-09-20 00:43:58.5, 2458746.822205, 12.5, 14.3, 12.5, 14.0, 13.9
2019-09-20 00:44:08.5, 2458746.822321, 12.5, 14.3, 12.5, 14.0, 13.9
2019-09-20 00:44:18.5, 2458746.822437, 12.5, 14.3, 12.5, 14.0, 13.9
2019-09-20 00:44:28.5, 2458746.822553, 12.5, 14.1, 12.5, 14.1, 13.9
2019-09-20 00:44:40.1, 2458746.822687, 12.5, 14.3, 12.5, 14.0, 13.9
2019-09-20 00:45:58.7, 2458746.823597, 12.3, 14.1, 12.4, 14.0, 13.8
2019-09-20 00:46:08.7, 2458746.823712, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:46:18.7, 2458746.823828, 12.3, 14.2, 12.4, 13.9, 13.9
2019-09-20 00:46:28.6, 2458746.823943, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:46:40.4, 2458746.824079, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:46:48.7, 2458746.824175, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:46:58.6, 2458746.824290, 12.3, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:47:08.7, 2458746.824406, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:47:18.6, 2458746.824522, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:47:28.7, 2458746.824638, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:47:38.7, 2458746.824754, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:47:48.7, 2458746.824869, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:47:58.7, 2458746.824985, 12.4, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:48:08.7, 2458746.825101, 12.3, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:48:18.7, 2458746.825216, 12.4, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:48:28.7, 2458746.825332, 12.4, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:48:38.7, 2458746.825448, 12.3, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:48:48.7, 2458746.825564, 12.4, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:48:58.7, 2458746.825679, 12.4, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:49:08.7, 2458746.825795, 12.4, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:49:18.7, 2458746.825911, 12.3, 14.2, 12.4, 14.0, 14.0
2019-09-20 00:49:28.7, 2458746.826027, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:49:38.7, 2458746.826143, 12.3, 14.2, 12.3, 14.0, 13.9
2019-09-20 00:49:48.7, 2458746.826258, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:49:58.6, 2458746.826374, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:50:08.7, 2458746.826490, 12.2, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:50:18.7, 2458746.826606, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:50:28.7, 2458746.826721, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:50:38.7, 2458746.826837, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:50:48.7, 2458746.826953, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:50:58.7, 2458746.827069, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:51:08.7, 2458746.827184, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:51:18.6, 2458746.827300, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:51:28.7, 2458746.827416, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:51:38.7, 2458746.827531, 12.2, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:51:48.7, 2458746.827647, 12.2, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:51:58.7, 2458746.827763, 12.3, 14.2, 12.4, 14.0, 13.9
2019-09-20 00:52:08.7, 2458746.827878, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:52:18.7, 2458746.827994, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:52:28.7, 2458746.828110, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:52:38.7, 2458746.828226, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:52:48.7, 2458746.828341, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:52:58.7, 2458746.828457, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:53:08.7, 2458746.828573, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:53:18.7, 2458746.828689, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:53:28.7, 2458746.828804, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:53:38.7, 2458746.828920, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:53:48.7, 2458746.829036, 12.4, 14.1, 12.5, 14.0, 13.9
2019-09-20 00:53:58.7, 2458746.829152, 12.5, 14.1, 12.5, 14.0, 13.9
2019-09-20 00:54:08.7, 2458746.829267, 12.5, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:54:18.7, 2458746.829383, 12.5, 14.1, 12.5, 14.0, 13.9
2019-09-20 00:54:28.7, 2458746.829499, 12.5, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:54:38.7, 2458746.829615, 12.5, 14.2, 12.5, 14.0, 13.9
2019-09-20 00:54:48.7, 2458746.829730, 12.5, 14.1, 12.5, 14.0, 13.9
2019-09-20 00:54:58.7, 2458746.829846, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:55:08.7, 2458746.829962, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:55:18.7, 2458746.830078, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:55:28.7, 2458746.830193, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:55:38.7, 2458746.830309, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:55:48.7, 2458746.830425, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:55:58.7, 2458746.830541, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:56:08.7, 2458746.830657, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:56:18.7, 2458746.830772, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:56:28.7, 2458746.830888, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:56:38.7, 2458746.831004, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:56:48.7, 2458746.831120, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:56:58.7, 2458746.831235, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:57:08.7, 2458746.831351, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:57:18.7, 2458746.831466, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 00:57:28.7, 2458746.831583, 12.2, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:57:38.7, 2458746.831698, 12.2, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:57:48.7, 2458746.831814, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:57:59.5, 2458746.831939, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:58:08.7, 2458746.832045, 12.3, 14.1, 12.3, 14.0, 13.9
2019-09-20 00:58:18.7, 2458746.832161, 12.3, 14.1, 12.4, 13.9, 13.9
2019-09-20 00:58:28.7, 2458746.832277, 12.3, 14.1, 12.5, 13.9, 13.9
2019-09-20 00:58:38.7, 2458746.832392, 12.4, 14.1, 12.5, 14.0, 13.9
2019-09-20 00:58:48.7, 2458746.832508, 12.3, 14.1, 12.5, 14.0, 13.9
2019-09-20 00:58:58.7, 2458746.832624, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:59:08.7, 2458746.832740, 12.4, 14.1, 12.4, 13.9, 13.9
2019-09-20 00:59:18.7, 2458746.832856, 12.4, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:59:28.7, 2458746.832971, 12.4, 14.1, 12.4, 13.9, 13.9
2019-09-20 00:59:38.7, 2458746.833088, 12.4, 14.1, 12.4, 13.9, 13.9
2019-09-20 00:59:48.7, 2458746.833203, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 00:59:58.7, 2458746.833318, 12.4, 14.1, 12.3, 14.0, 13.9
2019-09-20 01:00:08.7, 2458746.833434, 12.3, 14.1, 12.4, 14.0, 13.9
2019-09-20 01:00:18.7, 2458746.833550, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:00:28.7, 2458746.833666, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:00:38.7, 2458746.833781, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:00:48.7, 2458746.833897, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:00:58.7, 2458746.834013, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:01:08.7, 2458746.834129, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:01:18.7, 2458746.834244, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:01:28.7, 2458746.834360, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:01:38.7, 2458746.834476, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:01:48.7, 2458746.834591, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:01:58.7, 2458746.834707, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:02:08.7, 2458746.834823, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:02:18.7, 2458746.834939, 12.1, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:02:28.7, 2458746.835054, 12.1, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:02:38.7, 2458746.835170, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:02:48.7, 2458746.835286, 12.2, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:02:58.7, 2458746.835402, 12.2, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:03:08.7, 2458746.835517, 12.1, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:03:18.9, 2458746.835636, 12.2, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:03:28.7, 2458746.835749, 12.2, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:03:38.7, 2458746.835865, 12.3, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:03:48.7, 2458746.835980, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:03:58.7, 2458746.836096, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:04:08.7, 2458746.836212, 12.3, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:04:18.7, 2458746.836328, 12.3, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:04:28.7, 2458746.836443, 12.4, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:04:38.7, 2458746.836559, 12.4, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:04:48.7, 2458746.836675, 12.4, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:04:58.7, 2458746.836791, 12.4, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:05:08.7, 2458746.836906, 12.5, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:05:18.7, 2458746.837022, 12.4, 14.1, 12.3, 13.9, 13.8
2019-09-20 01:05:28.7, 2458746.837138, 12.4, 14.0, 12.3, 13.9, 13.9
2019-09-20 01:05:38.7, 2458746.837254, 12.4, 14.1, 12.3, 13.9, 13.9
2019-09-20 01:05:48.7, 2458746.837369, 12.4, 14.1, 12.3, 13.8, 13.9
2019-09-20 01:05:58.7, 2458746.837485, 12.4, 14.0, 12.3, 13.9, 13.8
2019-09-20 01:06:08.7, 2458746.837601, 12.3, 14.0, 12.3, 13.9, 13.8
2019-09-20 01:06:18.7, 2458746.837717, 12.3, 14.0, 12.3, 13.9, 13.9
2019-09-20 01:06:28.7, 2458746.837832, 12.3, 14.0, 12.3, 13.9, 13.8
2019-09-20 01:06:38.7, 2458746.837948, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:06:48.7, 2458746.838064, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:06:58.7, 2458746.838180, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:07:08.7, 2458746.838295, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:07:18.7, 2458746.838411, 12.3, 14.0, 12.3, 13.9, 13.8
2019-09-20 01:07:28.7, 2458746.838527, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:07:38.7, 2458746.838642, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:07:48.7, 2458746.838758, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:07:58.7, 2458746.838874, 12.3, 14.0, 12.3, 13.9, 13.8
2019-09-20 01:08:08.7, 2458746.838990, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:08:18.7, 2458746.839105, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:08:28.7, 2458746.839221, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:08:38.7, 2458746.839337, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:08:48.7, 2458746.839453, 12.4, 14.0, 12.3, 13.9, 13.8
2019-09-20 01:08:58.7, 2458746.839568, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:09:08.7, 2458746.839684, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:09:18.7, 2458746.839800, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:09:28.7, 2458746.839916, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:09:38.7, 2458746.840031, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:09:48.7, 2458746.840147, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:09:58.7, 2458746.840263, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:10:08.7, 2458746.840379, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:10:18.7, 2458746.840494, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:10:28.7, 2458746.840610, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:10:38.7, 2458746.840726, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:10:48.7, 2458746.840841, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:10:58.7, 2458746.840957, 12.4, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:11:08.7, 2458746.841073, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:11:18.7, 2458746.841189, 12.3, 14.0, 12.3, 13.8, 13.8
2019-09-20 01:11:28.7, 2458746.841304, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:11:38.7, 2458746.841420, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:11:48.7, 2458746.841536, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:11:58.7, 2458746.841652, 12.2, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:12:08.7, 2458746.841767, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:12:18.7, 2458746.841883, 12.2, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:12:28.7, 2458746.841999, 12.2, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:12:38.7, 2458746.842115, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:12:48.7, 2458746.842230, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:12:58.7, 2458746.842346, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:13:08.7, 2458746.842462, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:13:18.7, 2458746.842578, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:13:28.7, 2458746.842693, 12.1, 14.0, 12.1, 13.8, 13.8
2019-09-20 01:13:38.7, 2458746.842809, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:13:48.7, 2458746.842925, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:13:58.7, 2458746.843041, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:14:08.7, 2458746.843156, 12.1, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:14:18.7, 2458746.843272, 12.2, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:14:28.7, 2458746.843388, 12.2, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:14:38.7, 2458746.843504, 12.2, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:14:48.7, 2458746.843619, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:14:58.7, 2458746.843735, 12.3, 13.9, 12.2, 13.8, 13.8
2019-09-20 01:15:08.7, 2458746.843851, 12.3, 13.9, 12.2, 13.8, 13.8
2019-09-20 01:15:18.7, 2458746.843967, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:15:28.7, 2458746.844082, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:15:38.7, 2458746.844198, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:15:48.7, 2458746.844314, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:15:58.7, 2458746.844429, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:16:08.7, 2458746.844545, 12.3, 13.9, 12.2, 13.8, 13.8
2019-09-20 01:16:18.7, 2458746.844661, 12.3, 14.0, 12.2, 13.8, 13.8
2019-09-20 01:16:28.7, 2458746.844777, 12.2, 13.9, 12.2, 13.8, 13.8
2019-09-20 01:16:38.7, 2458746.844892, 12.2, 13.9, 12.2, 13.8, 13.8
2019-09-20 01:16:48.7, 2458746.845008, 12.2, 13.9, 12.2, 13.8, 13.8
2019-09-20 01:16:58.7, 2458746.845124, 12.2, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:17:08.7, 2458746.845240, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:17:18.7, 2458746.845355, 12.2, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:17:28.7, 2458746.845471, 12.1, 13.9, 12.1, 13.7, 13.8
2019-09-20 01:17:38.7, 2458746.845587, 12.2, 13.8, 12.2, 13.8, 13.8
2019-09-20 01:17:48.7, 2458746.845703, 12.2, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:17:58.7, 2458746.845818, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:18:08.7, 2458746.845934, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:18:18.7, 2458746.846050, 12.1, 13.9, 12.1, 13.7, 13.8
2019-09-20 01:18:28.7, 2458746.846166, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:18:38.7, 2458746.846281, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:18:48.7, 2458746.846397, 12.1, 13.9, 12.1, 13.8, 13.7
2019-09-20 01:18:58.7, 2458746.846513, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:19:08.7, 2458746.846629, 12.1, 13.9, 12.1, 13.8, 13.7
2019-09-20 01:19:18.7, 2458746.846744, 12.1, 13.9, 12.1, 13.8, 13.8
2019-09-20 01:19:28.7, 2458746.846860, 12.1, 13.9, 12.1, 13.8, 13.7
2019-09-20 01:19:38.7, 2458746.846976, 12.1, 13.9, 12.1, 13.7, 13.8
2019-09-20 01:19:48.7, 2458746.847092, 12.1, 13.9, 12.1, 13.8, 13.7
2019-09-20 01:19:58.7, 2458746.847207, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:20:08.7, 2458746.847323, 12.1, 13.9, 12.1, 13.7, 13.8
2019-09-20 01:20:18.7, 2458746.847439, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:20:28.7, 2458746.847555, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:20:38.7, 2458746.847671, 12.0, 13.9, 12.1, 13.8, 13.7
2019-09-20 01:20:48.7, 2458746.847786, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:20:58.7, 2458746.847902, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:21:08.7, 2458746.848017, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:21:18.7, 2458746.848133, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:21:28.7, 2458746.848249, 12.0, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:21:38.7, 2458746.848365, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:21:48.7, 2458746.848480, 12.0, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:21:58.7, 2458746.848596, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:22:08.7, 2458746.848712, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:22:18.7, 2458746.848828, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:22:28.7, 2458746.848943, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:22:38.7, 2458746.849059, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:22:48.7, 2458746.849175, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:22:58.7, 2458746.849291, 12.0, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:23:08.7, 2458746.849406, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:23:18.7, 2458746.849522, 12.0, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:23:28.7, 2458746.849638, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:23:38.7, 2458746.849754, 12.0, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:23:48.7, 2458746.849869, 12.1, 13.9, 12.1, 13.7, 13.6
2019-09-20 01:23:58.7, 2458746.849985, 12.1, 13.9, 12.1, 13.6, 13.7
2019-09-20 01:24:08.7, 2458746.850101, 12.0, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:24:18.7, 2458746.850217, 12.0, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:24:28.7, 2458746.850332, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:24:38.7, 2458746.850448, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:24:48.7, 2458746.850564, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:24:58.7, 2458746.850680, 12.1, 13.8, 12.1, 13.7, 13.6
2019-09-20 01:25:08.7, 2458746.850795, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:25:18.7, 2458746.850911, 12.1, 13.9, 12.1, 13.7, 13.7
2019-09-20 01:25:28.7, 2458746.851027, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:25:38.7, 2458746.851142, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:25:48.7, 2458746.851258, 12.1, 13.8, 12.1, 13.7, 13.6
2019-09-20 01:25:58.7, 2458746.851374, 12.1, 13.8, 12.1, 13.7, 13.7
2019-09-20 01:26:08.7, 2458746.851490, 12.1, 13.8, 12.1, 13.6, 13.7
2019-09-20 01:26:18.7, 2458746.851605, 12.1, 13.8, 12.1, 13.6, 13.6
2019-09-20 01:26:28.7, 2458746.851722, 12.1, 13.8, 12.1, 13.7, 13.6
