# LocalTime, JulianDay, AmbientC, PrimaryC, SecondaryC, M3C, BackplateC
2019-09-20 22:00:24.0, 2458747.708611, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:00:34.0, 2458747.708727, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:00:44.0, 2458747.708843, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:00:54.0, 2458747.708959, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:01:04.0, 2458747.709075, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:01:14.0, 2458747.709190, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:01:24.0, 2458747.709306, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:01:34.0, 2458747.709422, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:01:44.0, 2458747.709537, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:01:54.0, 2458747.709653, 14.5, 15.7, 14.6, 16.5, 15.6
2019-09-20 22:02:04.0, 2458747.709769, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:02:14.0, 2458747.709885, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:02:24.0, 2458747.710000, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:02:34.0, 2458747.710116, 14.5, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:02:44.0, 2458747.710232, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:02:54.0, 2458747.710348, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:03:04.0, 2458747.710463, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:03:14.0, 2458747.710579, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:03:24.0, 2458747.710695, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:03:34.0, 2458747.710811, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:03:44.0, 2458747.710926, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:03:54.0, 2458747.711042, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:04:04.0, 2458747.711158, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:04:14.0, 2458747.711274, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:04:24.0, 2458747.711389, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:04:34.0, 2458747.711505, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:04:44.0, 2458747.711621, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:04:54.0, 2458747.711736, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:05:04.0, 2458747.711853, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:05:14.0, 2458747.711968, 14.6, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:05:24.0, 2458747.712084, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:05:34.0, 2458747.712200, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:05:44.0, 2458747.712315, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:05:54.0, 2458747.712431, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:06:04.0, 2458747.712547, 14.6, 15.8, 14.6, 16.4, 15.6
2019-09-20 22:06:14.0, 2458747.712662, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:06:24.0, 2458747.712778, 14.6, 15.7, 14.6, 16.4, 15.6
2019-09-20 22:06:34.0, 2458747.712894, 14.6, 15.8, 14.6, 16.3, 15.6
2019-09-20 22:06:44.0, 2458747.713010, 14.6, 15.7, 14.7, 16.3, 15.6
2019-09-20 22:06:54.0, 2458747.713125, 14.6, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:07:04.0, 2458747.713241, 14.6, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:07:14.0, 2458747.713357, 14.6, 15.8, 14.6, 16.3, 15.6
2019-09-20 22:07:24.0, 2458747.713473, 14.6, 15.7, 14.7, 16.3, 15.6
2019-09-20 22:07:34.0, 2458747.713588, 14.6, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:07:44.0, 2458747.713704, 14.6, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:07:54.0, 2458747.713820, 14.6, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:08:04.0, 2458747.713936, 14.7, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:08:14.0, 2458747.714051, 14.7, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:08:24.0, 2458747.714167, 14.7, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:08:34.0, 2458747.714283, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:08:44.0, 2458747.714398, 14.7, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:08:54.0, 2458747.714514, 14.7, 15.7, 14.7, 16.3, 15.6
2019-09-20 22:09:04.0, 2458747.714630, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:09:14.0, 2458747.714746, 14.7, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:09:24.0, 2458747.714861, 14.7, 15.8, 14.6, 16.3, 15.6
2019-09-20 22:09:34.0, 2458747.714977, 14.7, 15.7, 14.6, 16.3, 15.6
2019-09-20 22:09:44.0, 2458747.715093, 14.7, 15.7, 14.7, 16.3, 15.6
2019-09-20 22:09:54.0, 2458747.715209, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:10:04.0, 2458747.715325, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:10:14.0, 2458747.715440, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:10:24.0, 2458747.715556, 14.7, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:10:34.0, 2458747.715672, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:10:44.0, 2458747.715788, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:10:54.0, 2458747.715904, 14.7, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:11:04.0, 2458747.716019, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:11:14.0, 2458747.716135, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:11:24.0, 2458747.716250, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:11:34.0, 2458747.716366, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:11:44.0, 2458747.716482, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:11:54.0, 2458747.716598, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:12:04.0, 2458747.716713, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:12:14.0, 2458747.716830, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:12:24.0, 2458747.716945, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:12:34.0, 2458747.717061, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:12:44.0, 2458747.717176, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:12:54.0, 2458747.717292, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:13:04.0, 2458747.717408, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:13:14.0, 2458747.717523, 14.8, 15.7, 14.7, 16.3, 15.6
2019-09-20 22:13:24.0, 2458747.717639, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:13:34.0, 2458747.717755, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:13:44.0, 2458747.717871, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:13:54.0, 2458747.717986, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:14:04.0, 2458747.718102, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:14:14.0, 2458747.718218, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:14:24.0, 2458747.718334, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:14:34.0, 2458747.718449, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:14:44.0, 2458747.718565, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:14:54.0, 2458747.718681, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:15:04.0, 2458747.718797, 14.8, 15.8, 14.8, 16.3, 15.6
2019-09-20 22:15:14.0, 2458747.718913, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:15:24.0, 2458747.719028, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:15:34.0, 2458747.719144, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:15:44.0, 2458747.719260, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:15:54.0, 2458747.719375, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:16:04.0, 2458747.719491, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:16:14.0, 2458747.719607, 14.8, 15.8, 14.7, 16.3, 15.6
2019-09-20 22:16:24.0, 2458747.719723, 14.8, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:16:34.0, 2458747.719838, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:16:44.0, 2458747.719954, 14.8, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:16:54.0, 2458747.720070, 14.8, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:17:04.0, 2458747.720186, 14.9, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:17:14.0, 2458747.720302, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:17:24.0, 2458747.720417, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:17:34.0, 2458747.720533, 14.8, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:17:44.0, 2458747.720648, 14.8, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:17:54.0, 2458747.720764, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:18:04.0, 2458747.720880, 14.9, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:18:14.0, 2458747.720996, 14.9, 15.8, 14.7, 16.3, 15.7
2019-09-20 22:18:24.0, 2458747.721112, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:18:34.0, 2458747.721227, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:18:44.0, 2458747.721343, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:18:54.0, 2458747.721459, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:19:04.0, 2458747.721574, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:19:14.0, 2458747.721690, 14.9, 15.8, 14.8, 16.2, 15.6
2019-09-20 22:19:24.0, 2458747.721806, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:19:34.0, 2458747.721922, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:19:44.0, 2458747.722038, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:19:54.0, 2458747.722153, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:20:04.0, 2458747.722269, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:20:14.0, 2458747.722385, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:20:24.0, 2458747.722500, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:20:34.0, 2458747.722616, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:20:44.0, 2458747.722732, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:20:54.0, 2458747.722848, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:21:04.0, 2458747.722963, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:21:14.0, 2458747.723079, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:21:24.0, 2458747.723195, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:21:34.0, 2458747.723311, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:21:44.0, 2458747.723426, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:21:54.0, 2458747.723542, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:22:04.0, 2458747.723658, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:22:14.0, 2458747.723773, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:22:24.0, 2458747.723889, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:22:34.0, 2458747.724005, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:22:44.0, 2458747.724121, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:22:54.0, 2458747.724236, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:23:04.0, 2458747.724352, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:23:14.0, 2458747.724468, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:23:24.0, 2458747.724584, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:23:34.0, 2458747.724699, 14.9, 15.8, 14.8, 16.2, 15.6
2019-09-20 22:23:44.0, 2458747.724815, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:23:54.0, 2458747.724931, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:24:04.0, 2458747.725047, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:24:14.0, 2458747.725162, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:24:24.0, 2458747.725278, 14.9, 15.8, 14.8, 16.3, 15.7
2019-09-20 22:24:34.0, 2458747.725394, 15.0, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:24:44.0, 2458747.725510, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:24:54.0, 2458747.725625, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:25:04.0, 2458747.725741, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:25:14.0, 2458747.725857, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:25:24.0, 2458747.725973, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:25:34.0, 2458747.726088, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:25:44.0, 2458747.726204, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:25:54.0, 2458747.726320, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:26:04.0, 2458747.726436, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:26:14.0, 2458747.726551, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:26:24.0, 2458747.726667, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:26:34.0, 2458747.726783, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:26:44.0, 2458747.726899, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:26:54.0, 2458747.727014, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:27:04.0, 2458747.727130, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:27:14.0, 2458747.727246, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:27:24.0, 2458747.727362, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:27:34.0, 2458747.727477, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:27:44.0, 2458747.727593, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:27:54.0, 2458747.727709, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:28:04.0, 2458747.727825, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:28:14.0, 2458747.727941, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:28:24.0, 2458747.728056, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:28:34.0, 2458747.728172, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:28:44.0, 2458747.728288, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:28:54.0, 2458747.728403, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:29:04.0, 2458747.728519, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:29:14.0, 2458747.728635, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:29:24.0, 2458747.728750, 14.9, 15.8, 14.8, 16.2, 15.6
2019-09-20 22:29:34.0, 2458747.728866, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:29:44.0, 2458747.728982, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:29:54.0, 2458747.729098, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:30:04.0, 2458747.729213, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:30:14.0, 2458747.729329, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:30:24.0, 2458747.729445, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:30:34.0, 2458747.729561, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:30:44.0, 2458747.729676, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:30:54.0, 2458747.729792, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:31:04.0, 2458747.729908, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:31:14.0, 2458747.730024, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:31:24.0, 2458747.730139, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:31:34.0, 2458747.730255, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:31:44.0, 2458747.730371, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:31:54.0, 2458747.730487, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:32:04.0, 2458747.730602, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:32:14.0, 2458747.730718, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:32:24.0, 2458747.730834, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:32:34.0, 2458747.730950, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:32:44.0, 2458747.731065, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:32:54.0, 2458747.731181, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:33:04.0, 2458747.731297, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:33:14.0, 2458747.731413, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:33:24.0, 2458747.731528, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:33:34.0, 2458747.731644, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:33:44.0, 2458747.731760, 14.9, 15.8, 14.8, 16.2, 15.7
2019-09-20 22:33:54.0, 2458747.731875, 14.9, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:34:04.0, 2458747.731991, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:34:14.0, 2458747.732107, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:34:24.0, 2458747.732223, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:34:34.0, 2458747.732338, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:34:44.0, 2458747.732454, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:34:54.0, 2458747.732570, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:35:04.0, 2458747.732686, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:35:14.0, 2458747.732802, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:35:24.0, 2458747.732917, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:35:34.0, 2458747.733033, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:35:44.0, 2458747.733149, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:35:54.0, 2458747.733264, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:36:04.0, 2458747.733380, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:36:14.0, 2458747.733496, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:36:24.0, 2458747.733612, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:36:34.0, 2458747.733727, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:36:44.0, 2458747.733843, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:36:54.0, 2458747.733959, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:37:04.0, 2458747.734075, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:37:14.0, 2458747.734190, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:37:24.0, 2458747.734306, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:37:34.0, 2458747.734422, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:37:44.0, 2458747.734538, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:37:54.0, 2458747.734653, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:38:04.0, 2458747.734769, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:38:14.0, 2458747.734885, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:38:24.0, 2458747.735001, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:38:34.0, 2458747.735116, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:38:44.0, 2458747.735232, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:38:54.0, 2458747.735348, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:39:04.0, 2458747.735464, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:39:14.0, 2458747.735580, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:39:24.0, 2458747.735695, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:39:34.0, 2458747.735811, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:39:44.0, 2458747.735927, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:39:54.0, 2458747.736042, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:40:04.0, 2458747.736158, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:40:14.0, 2458747.736274, 15.0, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:40:24.0, 2458747.736390, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:40:34.0, 2458747.736505, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:40:44.0, 2458747.736621, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:40:54.0, 2458747.736737, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:41:04.0, 2458747.736853, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:41:14.0, 2458747.736968, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:41:24.0, 2458747.737084, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:41:34.0, 2458747.737200, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:41:44.0, 2458747.737315, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:41:54.0, 2458747.737432, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:42:04.0, 2458747.737547, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:42:14.0, 2458747.737663, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:42:24.0, 2458747.737778, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:42:34.0, 2458747.737894, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:42:44.0, 2458747.738010, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:42:54.0, 2458747.738126, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:43:04.0, 2458747.738242, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:43:14.0, 2458747.738357, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:43:24.0, 2458747.738473, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:43:34.0, 2458747.738588, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:43:44.0, 2458747.738704, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:43:54.0, 2458747.738820, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:44:04.0, 2458747.738936, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:44:14.0, 2458747.739051, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:44:24.0, 2458747.739167, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:44:34.0, 2458747.739283, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:44:44.0, 2458747.739399, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:44:54.0, 2458747.739515, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:45:04.0, 2458747.739630, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:45:14.0, 2458747.739746, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:45:24.1, 2458747.739863, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:45:34.3, 2458747.739981, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:45:44.3, 2458747.740096, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:45:54.3, 2458747.740212, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:46:04.3, 2458747.740328, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:46:14.4, 2458747.740444, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:46:24.3, 2458747.740559, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:46:34.0, 2458747.740672, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:46:44.0, 2458747.740788, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:46:54.0, 2458747.740904, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:47:04.4, 2458747.741024, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:47:14.0, 2458747.741135, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:47:24.0, 2458747.741251, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:47:34.0, 2458747.741367, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:47:44.0, 2458747.741482, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:47:54.0, 2458747.741598, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:48:04.0, 2458747.741714, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:48:14.1, 2458747.741830, 15.1, 15.8, 14.8, 16.1, 15.7
2019-09-20 22:48:24.0, 2458747.741945, 15.1, 15.8, 14.8, 16.0, 15.7
2019-09-20 22:48:34.0, 2458747.742061, 15.1, 15.8, 14.8, 16.1, 15.7
